lat,lon,date,n_grouped,pf_observed,pf_depth,obs_depth,obs_limit,source,transect_point,org_thick,rock,Soil Type,rocky/silty,Wildfire,Widlfire date/name,Burn Year,Canopy and Surface
59.861319449999996,-159.993263875,2013-12-13,4,0,30.75,52.5,,Pastick,,0.0,N,,,,,,
59.559722199999996,-159.3651389,2013-12-13,2,0,70.0,108.5,,Pastick,,0.0,N,,,,,,
59.63435186666667,-160.3673148,2013-12-13,3,0,33.666666666666664,61.0,,Pastick,,0.0,N,,,,,,
59.640000025000006,-160.364930525,2013-12-09,4,0,71.25,144.25,,Pastick,,0.0,N,,,,,,
59.630092600000005,-160.3475926,2013-12-13,3,0,27.333333333333332,61.666666666666664,,Pastick,,0.0,N,,,,,,
59.635972249999995,-160.3509722,2013-12-13,2,0,54.5,82.5,,Pastick,,0.0,N,,,,,,
59.6423148,-160.34666666666666,2013-12-13,3,0,95.66666666666667,129.0,,Pastick,,0.0,N,,,,,,
59.6430556,-160.34,2013-12-13,2,0,120.0,127.5,,Pastick,,0.0,N,,,,,,
59.65648149999999,-160.3708333333333,2013-12-13,3,0,94.33333333333333,113.33333333333333,,Pastick,,0.0,N,,,,,,
59.64847225,-160.37805555,2013-12-13,2,0,75.0,107.5,,Pastick,,0.0,N,,,,,,
59.489999999999995,-160.57930555000002,2013-12-13,2,0,61.5,122.5,,Pastick,,0.0,N,,,,,,
59.496527799999996,-160.56152780000002,2013-12-13,2,0,75.0,132.5,,Pastick,,0.0,N,,,,,,
59.502777800000004,-160.56916665,2013-12-13,2,0,92.5,97.5,,Pastick,,0.0,N,,,,,,
59.470370366666664,-160.56851853333333,2013-12-13,3,0,96.0,117.66666666666667,,Pastick,,0.0,N,,,,,,
59.47175926666667,-160.56,2013-12-13,3,0,86.0,118.33333333333333,,Pastick,,0.0,N,,,,,,
59.40111115,-160.38125000000002,2013-12-13,2,0,84.0,102.5,,Pastick,,0.0,N,,,,,,
59.405277766666664,-160.36333333333334,2013-12-13,3,0,95.0,143.33333333333334,,Pastick,,0.0,N,,,,,,
59.408388880000004,-160.36427777999998,2013-12-13,5,0,55.0,108.2,,Pastick,,0.0,N,,,,,,
59.411458325,-160.396180525,2013-12-13,4,0,80.0,147.75,,Pastick,,0.0,N,,,,,,
59.654027774999996,-160.395555575,2013-12-13,4,0,42.75,109.75,,Pastick,,0.0,N,,,,,,
59.6538889,-160.3854167,2013-12-13,2,0,63.5,121.0,,Pastick,,0.0,N,,,,,,
59.6325926,-160.39342593333333,2013-12-13,3,0,58.333333333333336,104.0,,Pastick,,0.0,N,,,,,,
59.49212963333333,-160.61018520000002,2013-12-13,3,0,59.666666666666664,177.33333333333334,,Pastick,,0.0,N,,,,,,
59.49333335,-160.6272222,2013-12-13,2,0,44.0,152.0,,Pastick,,0.0,N,,,,,,
59.491249974999995,-160.6626389,2013-12-13,4,0,35.5,67.5,,Pastick,,0.0,N,,,,,,
59.3961111,-160.3913889,2013-12-13,2,0,98.5,120.0,,Pastick,,0.0,N,,,,,,
59.39069442500001,-160.3975,2013-12-13,4,0,69.5,121.0,,Pastick,,0.0,N,,,,,,
59.12125,-159.25902775,2013-12-13,2,0,77.5,151.0,,Pastick,,0.0,N,,,,,,
59.126944449999996,-159.2684722,2013-12-13,2,0,63.5,136.0,,Pastick,,0.0,N,,,,,,
59.14638885,-161.1120833,2013-12-13,2,0,91.0,152.0,,Pastick,,0.0,N,,,,,,
59.10368055000001,-159.512777775,2013-12-13,4,0,86.5,133.5,,Pastick,,0.0,N,,,,,,
59.069166675,-159.958750025,2013-12-13,4,0,71.0,152.0,,Pastick,,0.0,N,,,,,,
59.075416700000005,-160.3161111,2013-12-13,2,0,74.5,151.0,,Pastick,,0.0,N,,,,,,
59.15657406666667,-160.31296296666667,2013-12-13,3,0,51.0,150.66666666666666,,Pastick,,0.0,N,,,,,,
59.34680555,-157.51875,2013-11-29,2,0,80.0,131.5,,Pastick,,0.0,N,,,,,,
59.3452778,-157.5072222,2013-11-29,2,0,117.5,166.5,,Pastick,,0.0,N,,,,,,
59.3477778,-157.4975,2013-11-29,2,0,77.5,141.5,,Pastick,,0.0,N,,,,,,
59.35222225,-157.5177778,2013-11-29,2,0,85.0,146.5,,Pastick,,0.0,N,,,,,,
59.35277775,-157.50180555,2013-11-29,2,0,72.5,121.5,,Pastick,,0.0,N,,,,,,
59.35041665,-157.4975,2013-11-29,2,0,57.5,113.0,,Pastick,,0.0,N,,,,,,
59.36763885,-157.47861115,2013-11-29,2,0,27.0,57.5,,Pastick,,0.0,N,,,,,,
59.048148166666664,-158.53555553333334,2013-11-29,3,0,104.0,177.33333333333334,,Pastick,,0.0,N,,,,,,
59.3425,-158.3074074,2013-12-17,3,0,72.0,110.0,,Pastick,,0.0,N,,,,,,
59.346354149999996,-158.3070111,2013-11-29,2,0,71.0,92.0,,Pastick,,0.0,N,,,,,,
59.1984875,-158.0743625,2013-11-29,2,0,62.5,85.0,,Pastick,,0.0,N,,,,,,
59.21125,-157.7798611,2013-11-29,2,0,160.0,183.0,,Pastick,,0.0,N,,,,,,
58.886666649999995,-158.44486110000003,2013-11-29,2,0,82.5,190.0,,Pastick,,0.0,N,,,,,,
58.8894444,-158.4277778,2013-11-29,2,0,78.0,120.0,,Pastick,,0.0,N,,,,,,
59.30444445,-157.2948611,2013-11-29,2,0,92.5,140.0,,Pastick,,0.0,N,,,,,,
59.49597225,-157.93541664999998,2013-11-29,2,0,146.5,182.5,,Pastick,,0.0,N,,,,,,
59.49046296666666,-157.9495370333333,2013-11-29,3,0,138.33333333333334,181.66666666666666,,Pastick,,0.0,N,,,,,,
59.2534722,-157.4597222,2013-11-29,2,0,127.5,183.0,,Pastick,,0.0,N,,,,,,
58.93805553333334,-157.67925923333334,2013-11-29,3,0,111.66666666666667,170.0,,Pastick,,0.0,N,,,,,,
58.9411111,-157.67791665,2013-11-29,2,0,155.5,175.0,,Pastick,,0.0,N,,,,,,
59.4752778,-158.37680555,2013-11-29,2,0,170.0,183.0,,Pastick,,0.0,N,,,,,,
58.86148146666667,-158.24129626666664,2013-11-29,3,0,81.0,172.66666666666666,,Pastick,,0.0,N,,,,,,
58.77203703333333,-157.92500003333333,2013-11-29,3,0,122.33333333333333,172.66666666666666,,Pastick,,0.0,N,,,,,,
59.1872222,-158.31509256666666,2013-11-29,3,0,106.0,172.66666666666666,,Pastick,,0.0,N,,,,,,
59.185370400000004,-158.29500000000002,2013-11-29,3,0,108.33333333333333,147.0,,Pastick,,0.0,N,,,,,,
59.59377778,-158.09199998,2013-11-29,5,0,61.6,92.4,,Pastick,,0.0,N,,,,,,
59.5947222,-158.0827778,2013-11-29,2,0,107.5,130.0,,Pastick,,0.0,N,,,,,,
59.16777775,-157.544374975,2013-11-29,4,0,93.25,152.25,,Pastick,,0.0,N,,,,,,
61.341690400000005,-157.23167446666668,2015-06-12,3,0,115.0,180.0,,Pastick,,0.0,N,,,,,,
59.718888899999996,-157.97375,2013-11-29,2,0,123.5,145.0,,Pastick,,0.0,N,,,,,,
59.70958335,-157.93444445,2013-11-29,2,0,80.0,112.5,,Pastick,,0.0,N,,,,,,
59.0777778,-157.3972222,2013-11-29,2,0,117.5,140.0,,Pastick,,0.0,N,,,,,,
58.9059722,-158.0965278,2013-11-29,2,0,165.0,190.0,,Pastick,,0.0,N,,,,,,
58.91444445,-158.10208335,2013-11-29,2,0,152.5,190.0,,Pastick,,0.0,N,,,,,,
58.91916666666666,-158.10629626666665,2013-11-29,3,0,102.33333333333333,185.0,,Pastick,,0.0,N,,,,,,
59.5105556,-156.5883333,2013-11-29,2,0,88.5,100.0,,Pastick,,0.0,N,,,,,,
59.421111100000005,-158.13777775,2013-11-29,2,0,142.5,182.5,,Pastick,,0.0,N,,,,,,
59.4244444,-158.1363889,2013-11-29,2,0,56.0,161.0,,Pastick,,0.0,N,,,,,,
59.434166649999995,-158.12555555,2013-11-29,2,0,93.0,168.5,,Pastick,,0.0,N,,,,,,
58.85944445,-157.8284722,2013-11-29,2,0,94.0,163.5,,Pastick,,0.0,N,,,,,,
59.12805555,-157.75458335,2013-11-29,2,0,94.5,166.0,,Pastick,,0.0,N,,,,,,
59.05666665,-158.22166665,2013-11-29,2,0,100.0,171.0,,Pastick,,0.0,N,,,,,,
59.0588889,-158.2072222,2013-11-29,2,0,93.0,171.0,,Pastick,,0.0,N,,,,,,
58.76444446666667,-157.55120366666665,2013-11-29,3,0,78.0,177.33333333333334,,Pastick,,0.0,N,,,,,,
59.00185186666667,-158.33185186666665,2013-11-29,3,0,125.0,175.0,,Pastick,,0.0,N,,,,,,
58.9961111,-158.305,2013-11-29,2,0,47.0,151.5,,Pastick,,0.0,N,,,,,,
58.99522222,-158.29300002,2013-11-29,5,0,92.8,163.6,,Pastick,,0.0,N,,,,,,
59.05819445,-158.4401389,2013-11-29,2,0,122.5,180.0,,Pastick,,0.0,N,,,,,,
59.062407400000005,-158.43675926666666,2013-11-29,3,0,69.66666666666667,170.66666666666666,,Pastick,,0.0,N,,,,,,
59.6722222,-157.5504629333333,2013-11-29,3,0,99.33333333333333,157.33333333333334,,Pastick,,0.0,N,,,,,,
59.656203733333335,-157.55925926666666,2013-11-29,3,0,100.33333333333333,160.66666666666666,,Pastick,,0.0,N,,,,,,
59.79888885,-157.79902775,2013-11-29,2,0,98.5,161.0,,Pastick,,0.0,N,,,,,,
59.8041667,-157.8041667,2013-11-29,2,0,89.0,163.5,,Pastick,,0.0,N,,,,,,
59.9594444,-158.0388889,2013-11-29,2,0,47.0,121.0,,Pastick,,0.0,N,,,,,,
59.9605556,-158.0505556,2013-11-29,2,0,105.0,165.0,,Pastick,,0.0,N,,,,,,
59.94157406666667,-158.11537036666667,2013-11-29,3,0,85.0,159.66666666666666,,Pastick,,0.0,N,,,,,,
59.193055566666665,-158.00175926666665,2013-11-29,3,0,81.0,115.0,,Pastick,,0.0,N,,,,,,
59.174027800000005,-158.02097220000002,2013-11-29,2,0,137.5,190.0,,Pastick,,0.0,N,,,,,,
59.324444424999996,-157.87097219999998,2013-11-29,4,0,100.25,152.5,,Pastick,,0.0,N,,,,,,
59.343611100000004,-157.8725,2013-11-29,2,0,73.0,190.0,,Pastick,,0.0,N,,,,,,
59.352500000000006,-157.87972225,2013-11-29,2,0,95.0,190.0,,Pastick,,0.0,N,,,,,,
59.10805555,-158.31805555,2013-11-29,4,0,52.5,150.5,,Pastick,,0.0,N,,,,,,
59.0976852,-158.30546296666668,2013-11-29,3,0,97.66666666666667,190.0,,Pastick,,0.0,N,,,,,,
59.065092566666664,-157.18675926666666,2013-11-29,3,0,88.66666666666667,126.33333333333333,,Pastick,,0.0,N,,,,,,
59.071111099999996,-157.2411111,2013-11-29,2,0,112.5,190.0,,Pastick,,0.0,N,,,,,,
59.56611115,-157.77097220000002,2013-11-29,2,0,89.5,145.0,,Pastick,,0.0,N,,,,,,
59.39074073333333,-158.30046296666666,2013-11-29,3,0,76.33333333333333,136.33333333333334,,Pastick,,0.0,N,,,,,,
59.270833350000004,-157.9347222,2013-11-29,2,0,144.0,190.0,,Pastick,,0.0,N,,,,,,
59.506440733333335,-157.9115287,2013-11-29,3,0,128.33333333333334,160.0,,Pastick,,0.0,N,,,,,,
59.02819445,-158.52930555,2013-11-29,2,0,82.5,187.5,,Pastick,,0.0,N,,,,,,
59.0308333,-158.52375,2013-11-29,2,0,112.5,185.0,,Pastick,,0.0,N,,,,,,
59.03287038333334,-158.51925925,2013-11-29,6,0,77.0,166.66666666666666,,Pastick,,0.0,N,,,,,,
59.42405373333333,-157.55052866666668,2013-11-29,3,0,138.33333333333334,176.66666666666666,,Pastick,,0.0,N,,,,,,
59.07430555,-158.487847225,2013-11-29,4,0,82.5,160.75,,Pastick,,0.0,N,,,,,,
59.071944450000004,-158.51055555,2013-11-29,2,0,47.0,186.5,,Pastick,,0.0,N,,,,,,
59.02247500000001,-158.54755003333332,2013-11-29,3,0,90.33333333333333,157.66666666666666,,Pastick,,0.0,N,,,,,,
59.0527778,-158.5563889,2013-11-29,2,0,111.0,165.0,,Pastick,,0.0,N,,,,,,
59.0583333,-158.555,2013-11-29,2,0,130.0,190.0,,Pastick,,0.0,N,,,,,,
58.813888899999995,-158.5577778,2013-11-29,3,0,36.666666666666664,108.33333333333333,,Pastick,,0.0,N,,,,,,
58.8191667,-158.54972220000002,2013-11-29,2,0,108.0,150.0,,Pastick,,0.0,N,,,,,,
58.839629599999995,-158.5558333,2013-11-29,3,0,104.0,133.66666666666666,,Pastick,,0.0,N,,,,,,
58.823125025,-158.54104165,2013-11-29,4,0,131.25,172.0,,Pastick,,0.0,N,,,,,,
58.831805550000006,-158.5474537,2013-11-29,6,0,95.5,179.83333333333334,,Pastick,,0.0,N,,,,,,
58.837222225,-158.538263925,2013-11-29,4,0,65.0,184.75,,Pastick,,0.0,N,,,,,,
59.08208335,-158.49430554999998,2013-11-29,2,0,35.0,130.0,,Pastick,,0.0,N,,,,,,
59.03472225,-158.58666664999998,2013-11-29,2,0,110.0,184.0,,Pastick,,0.0,N,,,,,,
59.05518516666666,-158.52657406666665,2013-11-29,3,0,113.33333333333333,185.33333333333334,,Pastick,,0.0,N,,,,,,
59.04319445,-158.52125,2013-11-29,2,0,142.5,186.5,,Pastick,,0.0,N,,,,,,
59.04083333333333,-158.46453703333336,2013-11-29,3,0,90.33333333333333,184.33333333333334,,Pastick,,0.0,N,,,,,,
59.8445833,-156.51625,2013-11-29,2,0,115.5,130.0,,Pastick,,0.0,N,,,,,,
61.759575653333336,-156.21061953333333,2015-07-01,3,0,74.0,97.5,,Pastick,,0.0,N,,,,,,
59.965625,-157.89520835,2013-11-29,4,0,111.5,151.25,,Pastick,,0.0,N,,,,,,
59.96600003333334,-157.88250000000002,2013-11-29,3,0,74.0,95.0,,Pastick,,0.0,N,,,,,,
60.09620370000001,-158.46592593333332,2013-11-29,3,0,52.333333333333336,103.33333333333333,,Pastick,,0.0,N,,,,,,
60.31046296666667,-158.75111110000003,2013-12-22,3,0,53.333333333333336,88.33333333333333,,Pastick,,0.0,N,,,,,,
60.18819445,-159.58291665000002,2013-11-29,2,0,57.5,75.0,,Pastick,,0.0,N,,,,,,
60.19,-159.59291665,2013-11-29,2,0,41.0,95.0,,Pastick,,0.0,N,,,,,,
59.955185199999995,-158.90722219999998,2013-11-29,3,0,81.66666666666667,123.33333333333333,,Pastick,,0.0,N,,,,,,
59.97291665,-158.8163889,2013-11-29,2,0,74.5,120.0,,Pastick,,0.0,N,,,,,,
59.9815278,-158.72666665,2013-11-29,2,0,109.5,132.5,,Pastick,,0.0,N,,,,,,
59.71930555,-157.28152775,2013-11-29,2,0,25.5,31.0,,Pastick,,0.0,N,,,,,,
59.85564813333334,-157.3049074,2013-11-29,3,0,120.0,164.66666666666666,,Pastick,,0.0,N,,,,,,
61.304390527500004,-157.06080782499998,2015-01-23,4,0,47.0,90.0,,Pastick,,0.0,N,,,,,,
60.706357239999996,-157.15986303333332,2014-09-05,6,0,107.2,164.0,,Pastick,,0.0,N,,,,,,
59.6652778,-155.96791665,2013-11-29,2,0,145.0,155.0,,Pastick,,0.0,N,,,,,,
59.69319445,-156.02125,2013-11-29,2,0,67.5,110.0,,Pastick,,0.0,N,,,,,,
60.09319445,-158.2425,2013-11-29,2,0,67.5,162.5,,Pastick,,0.0,N,,,,,,
60.081041675,-158.265694425,2013-11-29,4,0,109.0,143.75,,Pastick,,0.0,N,,,,,,
60.06097225,-158.30375,2013-11-29,2,0,114.0,127.5,,Pastick,,0.0,N,,,,,,
60.148055525000004,-159.564652775,2013-11-29,4,0,41.75,87.0,,Pastick,,0.0,N,,,,,,
60.1448611,-159.51819445,2013-11-29,2,0,33.5,100.0,,Pastick,,0.0,N,,,,,,
60.146805549999996,-159.52916665,2013-11-29,2,0,36.0,126.0,,Pastick,,0.0,N,,,,,,
59.679166699999996,-156.43583335,2013-11-29,2,0,75.0,105.0,,Pastick,,0.0,N,,,,,,
59.6622222,-156.48652775,2013-11-29,2,0,94.0,127.5,,Pastick,,0.0,N,,,,,,
59.71819445,-157.30055555,2013-11-29,2,0,100.5,125.0,,Pastick,,0.0,N,,,,,,
59.08527775,-158.5530556,2013-11-29,2,0,60.5,181.5,,Pastick,,0.0,N,,,,,,
60.199722225,-158.721388875,2013-11-29,4,0,48.25,94.25,,Pastick,,0.0,N,,,,,,
61.307680932000004,-158.26798051999998,2014-10-31,5,0,69.0,92.0,,Pastick,,0.0,N,,,,,,
60.0612963,-159.26861113333334,2013-11-29,3,0,53.333333333333336,75.66666666666667,,Pastick,,0.0,N,,,,,,
60.05388885,-159.2047222,2013-11-29,2,0,69.5,86.5,,Pastick,,0.0,N,,,,,,
60.05166665,-156.8040278,2013-11-29,2,0,62.5,105.0,,Pastick,,0.0,N,,,,,,
60.17,-158.50416665,2013-11-29,2,0,30.5,118.5,,Pastick,,0.0,N,,,,,,
60.17375,-158.51375000000002,2013-11-29,2,0,52.0,102.5,,Pastick,,0.0,N,,,,,,
59.73,-157.24819445,2013-11-29,2,0,89.5,107.5,,Pastick,,0.0,N,,,,,,
59.7939861,-157.43600072499999,2013-11-29,4,0,110.0,167.5,,Pastick,,0.0,N,,,,,,
59.734872233333334,-157.2022,2013-11-29,3,0,110.0,155.0,,Pastick,,0.0,N,,,,,,
59.502916674999994,-157.12673610000002,2013-11-29,4,0,66.5,107.5,,Pastick,,0.0,N,,,,,,
59.5059722,-157.13111115,2013-11-29,2,0,71.0,95.0,,Pastick,,0.0,N,,,,,,
59.81740743333334,-157.5096296,2013-11-29,3,0,107.0,131.66666666666666,,Pastick,,0.0,N,,,,,,
59.755000025,-157.34708335000002,2013-11-29,4,0,71.75,115.0,,Pastick,,0.0,N,,,,,,
59.72625,-157.19819445000002,2013-11-29,2,0,22.5,95.0,,Pastick,,0.0,N,,,,,,
59.723148133333325,-157.215,2013-11-29,3,0,131.66666666666666,143.33333333333334,,Pastick,,0.0,N,,,,,,
61.73279654,-156.87360863333333,2015-06-12,3,0,132.5,147.5,,Pastick,,0.0,N,,,,,,
59.66875,-157.1536111,2013-11-29,2,0,101.0,132.5,,Pastick,,0.0,N,,,,,,
59.582037033333336,-157.08907406666665,2013-11-29,3,0,107.0,158.33333333333334,,Pastick,,0.0,N,,,,,,
59.5916667,-157.0785185,2013-11-29,3,0,79.33333333333333,173.33333333333334,,Pastick,,0.0,N,,,,,,
59.54453706666667,-157.05601849999996,2013-11-29,3,0,116.66666666666667,140.0,,Pastick,,0.0,N,,,,,,
59.548425933333334,-157.06777780000002,2013-11-29,3,0,118.33333333333333,148.33333333333334,,Pastick,,0.0,N,,,,,,
59.490228699999996,-157.17493613333332,2013-11-29,3,0,118.33333333333333,156.66666666666666,,Pastick,,0.0,N,,,,,,
59.500000025,-157.1829167,2013-11-29,4,0,117.25,152.5,,Pastick,,0.0,N,,,,,,
59.62430555,-157.07180555,2013-11-29,2,0,78.0,110.0,,Pastick,,0.0,N,,,,,,
59.6302778,-157.0948611,2013-11-29,2,0,51.5,105.0,,Pastick,,0.0,N,,,,,,
58.90588888,-157.72155555999998,2013-11-29,5,0,81.4,166.0,,Pastick,,0.0,N,,,,,,
58.90907406666667,-157.7163889,2013-11-29,3,0,85.66666666666667,180.0,,Pastick,,0.0,N,,,,,,
59.08347225,-158.6004861,2013-11-29,4,0,39.25,145.0,,Pastick,,0.0,N,,,,,,
59.113194449999995,-158.61944445,2013-11-29,2,0,142.5,180.0,,Pastick,,0.0,N,,,,,,
59.0762963,-158.56027776666664,2013-11-29,3,0,116.66666666666667,183.33333333333334,,Pastick,,0.0,N,,,,,,
59.831944449999995,-157.49416665,2013-11-29,2,0,61.0,110.0,,Pastick,,0.0,N,,,,,,
59.79044446,-157.41277775999998,2013-11-29,5,0,146.0,168.0,,Pastick,,0.0,N,,,,,,
59.73333336666667,-157.34722223333333,2013-11-29,3,0,94.0,136.66666666666666,,Pastick,,0.0,N,,,,,,
59.73625,-157.3445833,2013-11-29,2,0,76.5,95.0,,Pastick,,0.0,N,,,,,,
59.742083324999996,-157.24361112499997,2013-11-29,4,0,95.75,131.0,,Pastick,,0.0,N,,,,,,
59.71740739999999,-157.1765740666667,2013-11-29,3,0,104.0,125.66666666666667,,Pastick,,0.0,N,,,,,,
59.721388899999994,-157.16833335,2013-11-29,2,0,151.0,193.5,,Pastick,,0.0,N,,,,,,
59.665166680000006,-157.1265,2013-11-29,5,0,76.6,117.8,,Pastick,,0.0,N,,,,,,
59.6261111,-157.12916666666666,2013-11-29,3,0,104.0,174.0,,Pastick,,0.0,N,,,,,,
59.628333350000005,-157.1247222,2013-11-29,2,0,97.0,104.5,,Pastick,,0.0,N,,,,,,
59.628333325,-157.115902775,2013-11-29,4,0,105.25,135.0,,Pastick,,0.0,N,,,,,,
59.5999074,-157.05666666666664,2013-11-29,3,0,140.0,179.0,,Pastick,,0.0,N,,,,,,
59.60430555,-157.04763889999998,2013-11-29,2,0,107.5,145.0,,Pastick,,0.0,N,,,,,,
59.5486111,-157.08402775,2013-11-29,2,0,110.0,150.0,,Pastick,,0.0,N,,,,,,
59.550820825,-157.10261945,2013-11-29,4,0,73.75,157.5,,Pastick,,0.0,N,,,,,,
59.55555555,-157.11902775,2013-11-29,2,0,105.0,160.0,,Pastick,,0.0,N,,,,,,
59.51694443333334,-157.09157406666668,2013-11-29,3,0,70.33333333333333,143.33333333333334,,Pastick,,0.0,N,,,,,,
59.51743055,-157.07381945,2013-11-29,4,0,107.0,140.0,,Pastick,,0.0,N,,,,,,
59.481944475,-157.160000025,2013-11-29,4,0,120.75,143.75,,Pastick,,0.0,N,,,,,,
58.918055575000004,-157.701805575,2013-11-29,4,0,91.25,141.25,,Pastick,,0.0,N,,,,,,
59.5596806,-157.1087625,2013-11-29,2,0,122.5,135.0,,Pastick,,0.0,N,,,,,,
59.270833333333336,-157.63601853333333,2013-11-29,3,0,68.66666666666667,121.66666666666667,,Pastick,,0.0,N,,,,,,
59.2716667,-157.62347219999998,2013-11-29,2,0,108.0,147.5,,Pastick,,0.0,N,,,,,,
59.23194443333333,-157.65675926666665,2013-11-29,3,0,98.0,173.33333333333334,,Pastick,,0.0,N,,,,,,
59.181944433333335,-157.70231479999998,2013-11-29,3,0,110.66666666666667,156.66666666666666,,Pastick,,0.0,N,,,,,,
59.1865278,-157.7136111,2013-11-29,2,0,149.0,170.0,,Pastick,,0.0,N,,,,,,
61.38279046666667,-157.23355726666668,2015-06-12,3,0,71.5,110.0,,Pastick,,0.0,N,,,,,,
59.13574073333333,-157.74435186666665,2013-11-29,3,0,125.33333333333333,161.66666666666666,,Pastick,,0.0,N,,,,,,
59.11097225,-157.7366667,2013-11-29,2,0,130.0,150.0,,Pastick,,0.0,N,,,,,,
59.1077778,-157.72347225,2013-11-29,2,0,148.5,170.0,,Pastick,,0.0,N,,,,,,
61.36072988,-157.26616199999998,2015-06-12,3,0,108.0,152.5,,Pastick,,0.0,N,,,,,,
61.34723258,-157.2655836,2015-06-12,3,0,101.0,145.0,,Pastick,,0.0,N,,,,,,
61.346314803333335,-157.26241030000003,2015-06-12,3,0,98.0,125.0,,Pastick,,0.0,N,,,,,,
59.07538887999999,-157.75966666,2013-11-29,5,0,99.8,141.0,,Pastick,,0.0,N,,,,,,
59.0738889,-157.7525,2013-11-29,2,0,130.0,152.5,,Pastick,,0.0,N,,,,,,
59.06435186666667,-157.72527776666666,2013-11-29,3,0,138.33333333333334,171.66666666666666,,Pastick,,0.0,N,,,,,,
59.023518499999994,-157.75962963333333,2013-11-29,3,0,106.0,138.33333333333334,,Pastick,,0.0,N,,,,,,
59.018472200000005,-157.74624999999997,2013-11-29,2,0,135.0,165.0,,Pastick,,0.0,N,,,,,,
59.0120833,-157.74416665,2013-11-29,2,0,94.0,120.0,,Pastick,,0.0,N,,,,,,
59.00583335,-157.7175,2013-11-29,2,0,126.5,142.5,,Pastick,,0.0,N,,,,,,
58.995000000000005,-157.70513885,2013-11-29,2,0,122.0,142.5,,Pastick,,0.0,N,,,,,,
58.965972225,-157.7004861,2013-11-29,4,0,106.25,153.75,,Pastick,,0.0,N,,,,,,
58.969027800000006,-157.6965278,2013-11-29,2,0,97.0,140.0,,Pastick,,0.0,N,,,,,,
60.3888889,-157.6277778,2013-11-29,2,0,60.0,95.0,,Pastick,,0.0,N,,,,,,
60.385,-157.66027780000002,2013-11-29,2,0,53.0,85.0,,Pastick,,0.0,N,,,,,,
60.468333300000005,-158.43833333333333,2013-11-29,3,0,53.666666666666664,96.66666666666667,,Pastick,,0.0,N,,,,,,
60.41458335,-158.2676389,2013-11-29,2,0,125.0,139.0,,Pastick,,0.0,N,,,,,,
60.49398146666667,-158.71740739999998,2013-11-29,3,0,44.333333333333336,100.0,,Pastick,,0.0,N,,,,,,
60.404907433333335,-158.5463889,2013-11-29,3,0,52.666666666666664,110.0,,Pastick,,0.0,N,,,,,,
60.620902775000005,-157.386944425,2013-11-29,4,0,53.25,97.5,,Pastick,,0.0,N,,,,,,
60.61291665,-157.39583335,2013-11-29,2,0,77.5,125.0,,Pastick,,0.0,N,,,,,,
62.34958398,-157.04745496666666,2015-06-12,3,0,119.0,142.5,,Pastick,,0.0,N,,,,,,
60.622962933333326,-156.98416666666665,2013-11-29,3,0,56.0,92.33333333333333,,Pastick,,0.0,N,,,,,,
60.47796293333334,-158.0525926,2013-11-29,3,0,54.333333333333336,77.66666666666667,,Pastick,,0.0,N,,,,,,
60.2591667,-157.1586111,2013-11-29,2,0,19.0,79.0,,Pastick,,0.0,N,,,,,,
60.2652778,-157.1576389,2013-11-29,2,0,73.0,127.5,,Pastick,,0.0,N,,,,,,
60.21291665,-156.99125,2013-11-29,2,0,61.0,85.0,,Pastick,,0.0,N,,,,,,
60.2204167,-157.0026389,2013-11-29,2,0,38.5,78.0,,Pastick,,0.0,N,,,,,,
60.219166650000005,-156.99416665,2013-11-29,2,0,31.0,108.5,,Pastick,,0.0,N,,,,,,
59.274611119999996,-157.65044444000003,2013-11-29,5,0,92.0,140.0,,Pastick,,0.0,N,,,,,,
59.1789815,-157.68851853333334,2013-11-29,3,0,102.66666666666667,142.33333333333334,,Pastick,,0.0,N,,,,,,
59.11761110000001,-157.72294446,2013-11-29,5,0,60.2,122.0,,Pastick,,0.0,N,,,,,,
59.097083299999994,-157.77305555,2013-11-29,2,0,82.0,100.0,,Pastick,,0.0,N,,,,,,
59.04962963333333,-157.76444443333335,2013-11-29,3,0,73.33333333333333,153.33333333333334,,Pastick,,0.0,N,,,,,,
59.04194445,-157.73583335,2013-11-29,2,0,65.0,100.0,,Pastick,,0.0,N,,,,,,
58.978703700000004,-157.6473148,2013-11-29,3,0,145.0,181.66666666666666,,Pastick,,0.0,N,,,,,,
58.95666665,-157.66069445,2013-11-29,2,0,130.0,180.0,,Pastick,,0.0,N,,,,,,
58.9613889,-157.6817592333333,2013-11-29,3,0,96.66666666666667,165.0,,Pastick,,0.0,N,,,,,,
58.9398611,-157.69152775,2013-11-29,2,0,137.5,180.0,,Pastick,,0.0,N,,,,,,
60.2944444,-158.0258333,2013-11-29,2,0,90.5,106.5,,Pastick,,0.0,N,,,,,,
60.30333335,-158.0013889,2013-11-29,2,0,72.5,95.0,,Pastick,,0.0,N,,,,,,
60.382129633333335,-157.85277776666666,2013-11-29,3,0,65.33333333333333,95.0,,Pastick,,0.0,N,,,,,,
60.244305600000004,-157.77013885,2013-11-29,2,0,60.0,90.0,,Pastick,,0.0,N,,,,,,
60.24944445,-157.76763885,2013-11-29,2,0,48.5,82.5,,Pastick,,0.0,N,,,,,,
60.2538889,-157.7584722,2013-11-29,2,0,60.0,109.0,,Pastick,,0.0,N,,,,,,
59.940462966666665,-157.53749996666667,2013-11-29,3,0,138.33333333333334,170.0,,Pastick,,0.0,N,,,,,,
